# Input file name  = bc03/models/Geneva1994/chabrier/bc2003_hr_m64_chab_ssp.ised
# Output file name = spectra/original/model_template_hr.csv
# Record         136         153         161         169         177         185
# Column           2           3           4           5           6           7
# SED(Lo/A)       at          at          at          at          at          at    
# Lambda(A)  1.01519E+09 3.00000E+09 5.00000E+09 7.00000E+09 9.00000E+09 1.10000E+10
6.662000E+03 1.39204E-04 5.97371E-05 3.54724E-05 2.85365E-05 2.35222E-05 1.97378E-05
6.663000E+03 1.37992E-04 5.94493E-05 3.52689E-05 2.83410E-05 2.33344E-05 1.95576E-05
6.664000E+03 1.38136E-04 5.97313E-05 3.54114E-05 2.84415E-05 2.34120E-05 1.96165E-05
6.665000E+03 1.38513E-04 6.00443E-05 3.55864E-05 2.85908E-05 2.35449E-05 1.97364E-05
6.666000E+03 1.38963E-04 6.03354E-05 3.57919E-05 2.87597E-05 2.36814E-05 1.98490E-05
6.667000E+03 1.39308E-04 6.05703E-05 3.59114E-05 2.88724E-05 2.37865E-05 1.99475E-05
6.668000E+03 1.40245E-04 6.12733E-05 3.63131E-05 2.91994E-05 2.40550E-05 2.01676E-05
6.669000E+03 1.41161E-04 6.19576E-05 3.67703E-05 2.95980E-05 2.43990E-05 2.04613E-05
6.670000E+03 1.41600E-04 6.22589E-05 3.69980E-05 2.98131E-05 2.45902E-05 2.06228E-05
6.671000E+03 1.41616E-04 6.24052E-05 3.70744E-05 2.98854E-05 2.46599E-05 2.06902E-05
6.672000E+03 1.41532E-04 6.24245E-05 3.70743E-05 2.98948E-05 2.46737E-05 2.07050E-05
6.673000E+03 1.41763E-04 6.24936E-05 3.71273E-05 2.99453E-05 2.47198E-05 2.07455E-05
6.674000E+03 1.41764E-04 6.24276E-05 3.71147E-05 2.99327E-05 2.47092E-05 2.07401E-05
6.675000E+03 1.41145E-04 6.18011E-05 3.67596E-05 2.96263E-05 2.44471E-05 2.05215E-05
6.676000E+03 1.38792E-04 6.04075E-05 3.59417E-05 2.89153E-05 2.38317E-05 1.99963E-05
6.677000E+03 1.36171E-04 5.88821E-05 3.49694E-05 2.80831E-05 2.31097E-05 1.93622E-05
6.678000E+03 1.35853E-04 5.85798E-05 3.46765E-05 2.78353E-05 2.28975E-05 1.91730E-05
6.679000E+03 1.36945E-04 5.93041E-05 3.51037E-05 2.82068E-05 2.32170E-05 1.94417E-05
6.680000E+03 1.39190E-04 6.02526E-05 3.56465E-05 2.86913E-05 2.36477E-05 1.98200E-05
6.681000E+03 1.40569E-04 6.07604E-05 3.59686E-05 2.89511E-05 2.38675E-05 2.00158E-05
6.682000E+03 1.41811E-04 6.10020E-05 3.61260E-05 2.91119E-05 2.40228E-05 2.01637E-05
6.683000E+03 1.42574E-04 6.13535E-05 3.63576E-05 2.93123E-05 2.41955E-05 2.03160E-05
6.684000E+03 1.42803E-04 6.16373E-05 3.65418E-05 2.94671E-05 2.43296E-05 2.04365E-05
6.685000E+03 1.42536E-04 6.16497E-05 3.65565E-05 2.94670E-05 2.43234E-05 2.04289E-05
6.686000E+03 1.41963E-04 6.14625E-05 3.64518E-05 2.93711E-05 2.42374E-05 2.03519E-05
6.687000E+03 1.41481E-04 6.12907E-05 3.63539E-05 2.92883E-05 2.41662E-05 2.02895E-05
6.688000E+03 1.41515E-04 6.13930E-05 3.63985E-05 2.93226E-05 2.41921E-05 2.03089E-05
6.689000E+03 1.41888E-04 6.15994E-05 3.65095E-05 2.94180E-05 2.42747E-05 2.03795E-05
6.690000E+03 1.42163E-04 6.17398E-05 3.65805E-05 2.94780E-05 2.43280E-05 2.04263E-05
6.691000E+03 1.42156E-04 6.17392E-05 3.65752E-05 2.94801E-05 2.43339E-05 2.04332E-05
6.692000E+03 1.42159E-04 6.17410E-05 3.65747E-05 2.94688E-05 2.43164E-05 2.04137E-05
6.693000E+03 1.42141E-04 6.15394E-05 3.64879E-05 2.94016E-05 2.42617E-05 2.03684E-05
6.694000E+03 1.41323E-04 6.08929E-05 3.61080E-05 2.90859E-05 2.39958E-05 2.01450E-05
6.695000E+03 1.39817E-04 5.99240E-05 3.55373E-05 2.86065E-05 2.35904E-05 1.98040E-05
6.696000E+03 1.39228E-04 5.93432E-05 3.51386E-05 2.82719E-05 2.33081E-05 1.95614E-05
6.697000E+03 1.39291E-04 5.95436E-05 3.52350E-05 2.83408E-05 2.33635E-05 1.96075E-05
6.698000E+03 1.40110E-04 6.02587E-05 3.56689E-05 2.87052E-05 2.36655E-05 1.98536E-05
6.699000E+03 1.41248E-04 6.11685E-05 3.62142E-05 2.91561E-05 2.40423E-05 2.01683E-05
6.700000E+03 1.41433E-04 6.16825E-05 3.65599E-05 2.94554E-05 2.43003E-05 2.03892E-05
6.701000E+03 1.40886E-04 6.16080E-05 3.65527E-05 2.94515E-05 2.43003E-05 2.03941E-05
6.702000E+03 1.39341E-04 6.10351E-05 3.62478E-05 2.91916E-05 2.40856E-05 2.02240E-05
6.703000E+03 1.38519E-04 6.05330E-05 3.59201E-05 2.89193E-05 2.38556E-05 2.00269E-05
6.704000E+03 1.38276E-04 6.04993E-05 3.58739E-05 2.88646E-05 2.37961E-05 1.99650E-05
6.705000E+03 1.39050E-04 6.08276E-05 3.60647E-05 2.90373E-05 2.39440E-05 2.00853E-05
6.706000E+03 1.39851E-04 6.12314E-05 3.63165E-05 2.92573E-05 2.41321E-05 2.02446E-05
6.707000E+03 1.39979E-04 6.13849E-05 3.64173E-05 2.93517E-05 2.42166E-05 2.03194E-05
6.708000E+03 1.39702E-04 6.12727E-05 3.63639E-05 2.92970E-05 2.41677E-05 2.02789E-05
6.709000E+03 1.39676E-04 6.09426E-05 3.61868E-05 2.91394E-05 2.40275E-05 2.01550E-05
6.710000E+03 1.39871E-04 6.07296E-05 3.60580E-05 2.90318E-05 2.39360E-05 2.00751E-05
6.711000E+03 1.39857E-04 6.06016E-05 3.59839E-05 2.89711E-05 2.38874E-05 2.00372E-05
6.712000E+03 1.39517E-04 6.03850E-05 3.58230E-05 2.88317E-05 2.37709E-05 1.99435E-05
6.713000E+03 1.38834E-04 5.99437E-05 3.55684E-05 2.86002E-05 2.35674E-05 1.97706E-05
6.714000E+03 1.37785E-04 5.90939E-05 3.50525E-05 2.81540E-05 2.31870E-05 1.94529E-05
6.715000E+03 1.36495E-04 5.81754E-05 3.44853E-05 2.76880E-05 2.27966E-05 1.91215E-05
6.716000E+03 1.35352E-04 5.74998E-05 3.40236E-05 2.73149E-05 2.24842E-05 1.88499E-05
6.717000E+03 1.35627E-04 5.75868E-05 3.39937E-05 2.73092E-05 2.24876E-05 1.88485E-05
6.718000E+03 1.36755E-04 5.83906E-05 3.44833E-05 2.77307E-05 2.28486E-05 1.91547E-05
6.719000E+03 1.38865E-04 5.93184E-05 3.50499E-05 2.82130E-05 2.32610E-05 1.95078E-05
6.720000E+03 1.39350E-04 5.98928E-05 3.54549E-05 2.85442E-05 2.35358E-05 1.97407E-05
6.721000E+03 1.39598E-04 6.01341E-05 3.56092E-05 2.86856E-05 2.36632E-05 1.98559E-05
6.722000E+03 1.40032E-04 6.03920E-05 3.57529E-05 2.88072E-05 2.37682E-05 1.99475E-05
6.723000E+03 1.40257E-04 6.06053E-05 3.58859E-05 2.89160E-05 2.38579E-05 2.00239E-05
6.724000E+03 1.39779E-04 6.03292E-05 3.57587E-05 2.88306E-05 2.37951E-05 1.99757E-05
6.725000E+03 1.39066E-04 5.98617E-05 3.54783E-05 2.86003E-05 2.36013E-05 1.98103E-05
6.726000E+03 1.38585E-04 5.97219E-05 3.54004E-05 2.85214E-05 2.35241E-05 1.97357E-05
6.727000E+03 1.38908E-04 6.00855E-05 3.55819E-05 2.86525E-05 2.36238E-05 1.98136E-05
6.728000E+03 1.39621E-04 6.06342E-05 3.58839E-05 2.88935E-05 2.38258E-05 1.99877E-05
6.729000E+03 1.40663E-04 6.11245E-05 3.61489E-05 2.91098E-05 2.40088E-05 2.01442E-05
6.730000E+03 1.41078E-04 6.11715E-05 3.61985E-05 2.91570E-05 2.40500E-05 2.01807E-05
6.731000E+03 1.40985E-04 6.09068E-05 3.61040E-05 2.90943E-05 2.40061E-05 2.01509E-05
6.732000E+03 1.40916E-04 6.07321E-05 3.60075E-05 2.90108E-05 2.39360E-05 2.00913E-05
6.733000E+03 1.40672E-04 6.06065E-05 3.59313E-05 2.89372E-05 2.38679E-05 2.00273E-05
6.734000E+03 1.40962E-04 6.06963E-05 3.59745E-05 2.89762E-05 2.39022E-05 2.00541E-05
6.735000E+03 1.41212E-04 6.08005E-05 3.60688E-05 2.90487E-05 2.39593E-05 2.00997E-05
6.736000E+03 1.40730E-04 6.04233E-05 3.58958E-05 2.89233E-05 2.38636E-05 2.00240E-05
6.737000E+03 1.39710E-04 5.98575E-05 3.55282E-05 2.86172E-05 2.36050E-05 1.98064E-05
6.738000E+03 1.38722E-04 5.95324E-05 3.52844E-05 2.83913E-05 2.33989E-05 1.96249E-05
6.739000E+03 1.38992E-04 5.95734E-05 3.53266E-05 2.84248E-05 2.34160E-05 1.96223E-05
6.740000E+03 1.39636E-04 5.98385E-05 3.55222E-05 2.85892E-05 2.35537E-05 1.97379E-05
6.741000E+03 1.39529E-04 5.97668E-05 3.54932E-05 2.85732E-05 2.35457E-05 1.97362E-05
6.742000E+03 1.38936E-04 5.95222E-05 3.53153E-05 2.84420E-05 2.34478E-05 1.96596E-05
6.743000E+03 1.38272E-04 5.95359E-05 3.53072E-05 2.84247E-05 2.34280E-05 1.96377E-05
6.744000E+03 1.37921E-04 5.96946E-05 3.54058E-05 2.84924E-05 2.34778E-05 1.96757E-05
6.745000E+03 1.37941E-04 5.97437E-05 3.54390E-05 2.85187E-05 2.34997E-05 1.96947E-05
6.746000E+03 1.37880E-04 5.95533E-05 3.53236E-05 2.84340E-05 2.34333E-05 1.96417E-05
6.747000E+03 1.37497E-04 5.91726E-05 3.51121E-05 2.82819E-05 2.33167E-05 1.95477E-05
6.748000E+03 1.36623E-04 5.87859E-05 3.48973E-05 2.81227E-05 2.31925E-05 1.94465E-05
6.749000E+03 1.36015E-04 5.86514E-05 3.47856E-05 2.80358E-05 2.31273E-05 1.93980E-05
6.750000E+03 1.36030E-04 5.87852E-05 3.48277E-05 2.80397E-05 2.31154E-05 1.93811E-05
6.751000E+03 1.36590E-04 5.88195E-05 3.48266E-05 2.79995E-05 2.30634E-05 1.93308E-05
6.752000E+03 1.37319E-04 5.86511E-05 3.46882E-05 2.78785E-05 2.29548E-05 1.92313E-05
6.753000E+03 1.38374E-04 5.88938E-05 3.48474E-05 2.80244E-05 2.30803E-05 1.93332E-05
6.754000E+03 1.38867E-04 5.94514E-05 3.51917E-05 2.83223E-05 2.33375E-05 1.95567E-05
6.755000E+03 1.39392E-04 6.01691E-05 3.56607E-05 2.87270E-05 2.36880E-05 1.98615E-05
6.756000E+03 1.39739E-04 6.06521E-05 3.59903E-05 2.90275E-05 2.39599E-05 2.01035E-05
6.757000E+03 1.39974E-04 6.09375E-05 3.61920E-05 2.92213E-05 2.41377E-05 2.02607E-05
6.758000E+03 1.40450E-04 6.12175E-05 3.63563E-05 2.93779E-05 2.42771E-05 2.03804E-05
6.759000E+03 1.40603E-04 6.13757E-05 3.64470E-05 2.94371E-05 2.43206E-05 2.04198E-05
6.760000E+03 1.40305E-04 6.12915E-05 3.63944E-05 2.93723E-05 2.42571E-05 2.03667E-05
6.761000E+03 1.40109E-04 6.12243E-05 3.63374E-05 2.93095E-05 2.41949E-05 2.03081E-05
6.762000E+03 1.40328E-04 6.12182E-05 3.63156E-05 2.92848E-05 2.41674E-05 2.02776E-05
6.763000E+03 1.40512E-04 6.11649E-05 3.62592E-05 2.92431E-05 2.41362E-05 2.02518E-05
6.764000E+03 1.40238E-04 6.09095E-05 3.61106E-05 2.91073E-05 2.40188E-05 2.01536E-05
6.765000E+03 1.38983E-04 6.00988E-05 3.56472E-05 2.87199E-05 2.36946E-05 1.98835E-05
6.766000E+03 1.37835E-04 5.94292E-05 3.52300E-05 2.83758E-05 2.33965E-05 1.96182E-05
6.767000E+03 1.37114E-04 5.93663E-05 3.52129E-05 2.83534E-05 2.33632E-05 1.95739E-05
6.768000E+03 1.37303E-04 5.95287E-05 3.53528E-05 2.84776E-05 2.34695E-05 1.96607E-05
6.769000E+03 1.37869E-04 5.96691E-05 3.54364E-05 2.85288E-05 2.35072E-05 1.96928E-05
6.770000E+03 1.38145E-04 5.96956E-05 3.54372E-05 2.85257E-05 2.35047E-05 1.96928E-05
6.771000E+03 1.38493E-04 5.98513E-05 3.54856E-05 2.85889E-05 2.35706E-05 1.97556E-05
6.772000E+03 1.39088E-04 6.05407E-05 3.58663E-05 2.89027E-05 2.38307E-05 1.99697E-05
6.773000E+03 1.40064E-04 6.13121E-05 3.63381E-05 2.93103E-05 2.41829E-05 2.02705E-05
6.774000E+03 1.40999E-04 6.18411E-05 3.66580E-05 2.95850E-05 2.44221E-05 2.04802E-05
6.775000E+03 1.41224E-04 6.19588E-05 3.67686E-05 2.96801E-05 2.45080E-05 2.05619E-05
6.776000E+03 1.41079E-04 6.18910E-05 3.67175E-05 2.96477E-05 2.44906E-05 2.05581E-05
6.777000E+03 1.41108E-04 6.19792E-05 3.67879E-05 2.97009E-05 2.45318E-05 2.05913E-05
6.778000E+03 1.41374E-04 6.22229E-05 3.69209E-05 2.98088E-05 2.46192E-05 2.06615E-05
6.779000E+03 1.41493E-04 6.23970E-05 3.70075E-05 2.98741E-05 2.46688E-05 2.07017E-05
6.780000E+03 1.40735E-04 6.19326E-05 3.67565E-05 2.96812E-05 2.45176E-05 2.05843E-05
6.781000E+03 1.39470E-04 6.09498E-05 3.61885E-05 2.91937E-05 2.41054E-05 2.02383E-05
6.782000E+03 1.37625E-04 5.94748E-05 3.53253E-05 2.84596E-05 2.34849E-05 1.97148E-05
6.783000E+03 1.36583E-04 5.84316E-05 3.46636E-05 2.78989E-05 2.30021E-05 1.92933E-05
6.784000E+03 1.35848E-04 5.80980E-05 3.44239E-05 2.76833E-05 2.28064E-05 1.91146E-05
6.785000E+03 1.35981E-04 5.84040E-05 3.45423E-05 2.77785E-05 2.28829E-05 1.91767E-05
6.786000E+03 1.36668E-04 5.91757E-05 3.50097E-05 2.81847E-05 2.32351E-05 1.94806E-05
6.787000E+03 1.37814E-04 5.99921E-05 3.55033E-05 2.86169E-05 2.36082E-05 1.97981E-05
6.788000E+03 1.38338E-04 6.04950E-05 3.58343E-05 2.88916E-05 2.38393E-05 1.99951E-05
6.789000E+03 1.38892E-04 6.06543E-05 3.59347E-05 2.89732E-05 2.39056E-05 2.00492E-05
6.790000E+03 1.39103E-04 6.05576E-05 3.58900E-05 2.89523E-05 2.38957E-05 2.00436E-05
6.791000E+03 1.38748E-04 6.03809E-05 3.58049E-05 2.88830E-05 2.38374E-05 1.99961E-05
6.792000E+03 1.37960E-04 6.00308E-05 3.56218E-05 2.87157E-05 2.36819E-05 1.98570E-05
6.793000E+03 1.37587E-04 5.96875E-05 3.53923E-05 2.85119E-05 2.35070E-05 1.97085E-05
6.794000E+03 1.37260E-04 5.95705E-05 3.53245E-05 2.84472E-05 2.34569E-05 1.96736E-05
6.795000E+03 1.37445E-04 5.97098E-05 3.54017E-05 2.85332E-05 2.35420E-05 1.97509E-05
6.796000E+03 1.37820E-04 5.99726E-05 3.55495E-05 2.86735E-05 2.36665E-05 1.98558E-05
6.797000E+03 1.38170E-04 6.02097E-05 3.57034E-05 2.88054E-05 2.37715E-05 1.99351E-05
6.798000E+03 1.38362E-04 6.03188E-05 3.57399E-05 2.88357E-05 2.37993E-05 1.99623E-05
6.799000E+03 1.38559E-04 6.05993E-05 3.58895E-05 2.89532E-05 2.38999E-05 2.00539E-05
6.800000E+03 1.38485E-04 6.08972E-05 3.61114E-05 2.91355E-05 2.40507E-05 2.01773E-05
6.801000E+03 1.38578E-04 6.10234E-05 3.62174E-05 2.92261E-05 2.41276E-05 2.02425E-05
6.802000E+03 1.38491E-04 6.09720E-05 3.62155E-05 2.92329E-05 2.41319E-05 2.02420E-05
6.803000E+03 1.38345E-04 6.07417E-05 3.60640E-05 2.91144E-05 2.40382E-05 2.01658E-05
6.804000E+03 1.38321E-04 6.05864E-05 3.59548E-05 2.90224E-05 2.39686E-05 2.01153E-05
6.805000E+03 1.38474E-04 6.06564E-05 3.59966E-05 2.90378E-05 2.39698E-05 2.01094E-05
6.806000E+03 1.38599E-04 6.07908E-05 3.60396E-05 2.90467E-05 2.39615E-05 2.00944E-05
6.807000E+03 1.38561E-04 6.07805E-05 3.60403E-05 2.90468E-05 2.39605E-05 2.00928E-05
6.808000E+03 1.38300E-04 6.07248E-05 3.60279E-05 2.90544E-05 2.39774E-05 2.01135E-05
6.809000E+03 1.38156E-04 6.06620E-05 3.59896E-05 2.90196E-05 2.39448E-05 2.00837E-05
6.810000E+03 1.38438E-04 6.07212E-05 3.60194E-05 2.90485E-05 2.39686E-05 2.01004E-05
6.811000E+03 1.38804E-04 6.08633E-05 3.60978E-05 2.91170E-05 2.40314E-05 2.01583E-05
6.812000E+03 1.38763E-04 6.07614E-05 3.60978E-05 2.91185E-05 2.40311E-05 2.01557E-05
6.813000E+03 1.38429E-04 6.03590E-05 3.58798E-05 2.89551E-05 2.39024E-05 2.00506E-05
6.814000E+03 1.38184E-04 6.01601E-05 3.57139E-05 2.88043E-05 2.37656E-05 1.99283E-05
6.815000E+03 1.38400E-04 6.03505E-05 3.57982E-05 2.88754E-05 2.38224E-05 1.99713E-05
6.816000E+03 1.39125E-04 6.09340E-05 3.61287E-05 2.91542E-05 2.40560E-05 2.01645E-05
6.817000E+03 1.39219E-04 6.12696E-05 3.63585E-05 2.93540E-05 2.42319E-05 2.03215E-05
6.818000E+03 1.38668E-04 6.10517E-05 3.62513E-05 2.92798E-05 2.41806E-05 2.02872E-05
6.819000E+03 1.37944E-04 6.07593E-05 3.60699E-05 2.91140E-05 2.40338E-05 2.01607E-05
6.820000E+03 1.37809E-04 6.06900E-05 3.60105E-05 2.90654E-05 2.39910E-05 2.01196E-05
6.821000E+03 1.38653E-04 6.11186E-05 3.62435E-05 2.92586E-05 2.41517E-05 2.02498E-05
6.822000E+03 1.39331E-04 6.15976E-05 3.65528E-05 2.95262E-05 2.43827E-05 2.04478E-05
6.823000E+03 1.39832E-04 6.18990E-05 3.67721E-05 2.97262E-05 2.45646E-05 2.06116E-05
6.824000E+03 1.39949E-04 6.20007E-05 3.68463E-05 2.97854E-05 2.46147E-05 2.06583E-05
6.825000E+03 1.39536E-04 6.18133E-05 3.67407E-05 2.96819E-05 2.45211E-05 2.05795E-05
6.826000E+03 1.38241E-04 6.12502E-05 3.64176E-05 2.93992E-05 2.42765E-05 2.03727E-05
6.827000E+03 1.37152E-04 6.06263E-05 3.60182E-05 2.90662E-05 2.39925E-05 2.01263E-05
6.828000E+03 1.36611E-04 6.03866E-05 3.58415E-05 2.89077E-05 2.38474E-05 1.99913E-05
6.829000E+03 1.37127E-04 6.06511E-05 3.59771E-05 2.90164E-05 2.39358E-05 2.00625E-05
6.830000E+03 1.38201E-04 6.11575E-05 3.62921E-05 2.92865E-05 2.41710E-05 2.02695E-05
6.831000E+03 1.38764E-04 6.14347E-05 3.64971E-05 2.94582E-05 2.43137E-05 2.03899E-05
6.832000E+03 1.38770E-04 6.13505E-05 3.64481E-05 2.94275E-05 2.42960E-05 2.03799E-05
6.833000E+03 1.38659E-04 6.14579E-05 3.65093E-05 2.94697E-05 2.43303E-05 2.04076E-05
6.834000E+03 1.38804E-04 6.16717E-05 3.66228E-05 2.95721E-05 2.44213E-05 2.04858E-05
6.835000E+03 1.38682E-04 6.17368E-05 3.66778E-05 2.96307E-05 2.44764E-05 2.05348E-05
6.836000E+03 1.38206E-04 6.15390E-05 3.65783E-05 2.95508E-05 2.44063E-05 2.04747E-05
6.837000E+03 1.37248E-04 6.10133E-05 3.62736E-05 2.92877E-05 2.41803E-05 2.02829E-05
6.838000E+03 1.35667E-04 6.01340E-05 3.57538E-05 2.88439E-05 2.38084E-05 1.99772E-05
6.839000E+03 1.34154E-04 5.92539E-05 3.52300E-05 2.83965E-05 2.34245E-05 1.96471E-05
6.840000E+03 1.32407E-04 5.84072E-05 3.47092E-05 2.79498E-05 2.30350E-05 1.93060E-05
6.841000E+03 1.32003E-04 5.81284E-05 3.45088E-05 2.78018E-05 2.29101E-05 1.91891E-05
6.842000E+03 1.32568E-04 5.86321E-05 3.48023E-05 2.80556E-05 2.31251E-05 1.93637E-05
6.843000E+03 1.34424E-04 5.96393E-05 3.53871E-05 2.85482E-05 2.35438E-05 1.97137E-05
6.844000E+03 1.36038E-04 6.05811E-05 3.59883E-05 2.90480E-05 2.39616E-05 2.00632E-05
6.845000E+03 1.37444E-04 6.12970E-05 3.64358E-05 2.94234E-05 2.42776E-05 2.03302E-05
6.846000E+03 1.37829E-04 6.15919E-05 3.66310E-05 2.95715E-05 2.43948E-05 2.04297E-05
6.847000E+03 1.38175E-04 6.15935E-05 3.66396E-05 2.95969E-05 2.44305E-05 2.04746E-05
6.848000E+03 1.38115E-04 6.14106E-05 3.65184E-05 2.95031E-05 2.43607E-05 2.04290E-05
6.849000E+03 1.37872E-04 6.10784E-05 3.63200E-05 2.93331E-05 2.42202E-05 2.03155E-05
6.850000E+03 1.37153E-04 6.08118E-05 3.60993E-05 2.91387E-05 2.40514E-05 2.01645E-05
6.851000E+03 1.36681E-04 5.98290E-05 3.55703E-05 2.86821E-05 2.36584E-05 1.98304E-05
6.852000E+03 1.36622E-04 5.97436E-05 3.55000E-05 2.86248E-05 2.36103E-05 1.97895E-05
6.853000E+03 1.36603E-04 5.96511E-05 3.54293E-05 2.85735E-05 2.35712E-05 1.97581E-05
6.854000E+03 1.36488E-04 5.95958E-05 3.53706E-05 2.85325E-05 2.35405E-05 1.97338E-05
6.855000E+03 1.35925E-04 5.92460E-05 3.51512E-05 2.83535E-05 2.33914E-05 1.96082E-05
6.856000E+03 1.34694E-04 5.87075E-05 3.48183E-05 2.80868E-05 2.31702E-05 1.94203E-05
6.857000E+03 1.33590E-04 5.81611E-05 3.44921E-05 2.78276E-05 2.29567E-05 1.92395E-05
6.858000E+03 1.33201E-04 5.78754E-05 3.43343E-05 2.77026E-05 2.28560E-05 1.91574E-05
6.859000E+03 1.33142E-04 5.77691E-05 3.42816E-05 2.76618E-05 2.28245E-05 1.91334E-05
6.860000E+03 1.33316E-04 5.78571E-05 3.43364E-05 2.77099E-05 2.28667E-05 1.91704E-05
6.861000E+03 1.33807E-04 5.81177E-05 3.44603E-05 2.78078E-05 2.29459E-05 1.92356E-05
6.862000E+03 1.33979E-04 5.82666E-05 3.45215E-05 2.78543E-05 2.29809E-05 1.92618E-05
6.863000E+03 1.33656E-04 5.79194E-05 3.43150E-05 2.76670E-05 2.28146E-05 1.91166E-05
6.864000E+03 1.33822E-04 5.78522E-05 3.43035E-05 2.76419E-05 2.27846E-05 1.90862E-05
6.865000E+03 1.34527E-04 5.81198E-05 3.45085E-05 2.78034E-05 2.29167E-05 1.91972E-05
6.866000E+03 1.36005E-04 5.90579E-05 3.51127E-05 2.83135E-05 2.33524E-05 1.95711E-05
6.867000E+03 1.36882E-04 5.96456E-05 3.54607E-05 2.86110E-05 2.36076E-05 1.97899E-05
6.868000E+03 1.37256E-04 5.99738E-05 3.56303E-05 2.87578E-05 2.37335E-05 1.98966E-05
6.869000E+03 1.36943E-04 5.96326E-05 3.54108E-05 2.85670E-05 2.35647E-05 1.97453E-05
6.870000E+03 1.36505E-04 5.91787E-05 3.51414E-05 2.83349E-05 2.33647E-05 1.95731E-05
6.871000E+03 1.35999E-04 5.85314E-05 3.47745E-05 2.80173E-05 2.30944E-05 1.93472E-05
6.872000E+03 1.35953E-04 5.86081E-05 3.48271E-05 2.80597E-05 2.31317E-05 1.93828E-05
6.873000E+03 1.35971E-04 5.89002E-05 3.49880E-05 2.81989E-05 2.32499E-05 1.94813E-05
6.874000E+03 1.35998E-04 5.93629E-05 3.52424E-05 2.84198E-05 2.34344E-05 1.96294E-05
6.875000E+03 1.35948E-04 5.94337E-05 3.52807E-05 2.84534E-05 2.34610E-05 1.96476E-05
6.876000E+03 1.35986E-04 5.94640E-05 3.53180E-05 2.84826E-05 2.34843E-05 1.96662E-05
6.877000E+03 1.36280E-04 5.95864E-05 3.54305E-05 2.85739E-05 2.35628E-05 1.97370E-05
6.878000E+03 1.36674E-04 5.99058E-05 3.56451E-05 2.87527E-05 2.37155E-05 1.98697E-05
6.879000E+03 1.36999E-04 6.02480E-05 3.58608E-05 2.89395E-05 2.38763E-05 2.00071E-05
6.880000E+03 1.36830E-04 5.99637E-05 3.56843E-05 2.87875E-05 2.37439E-05 1.98906E-05
6.881000E+03 1.36250E-04 5.95911E-05 3.54480E-05 2.85884E-05 2.35730E-05 1.97419E-05
6.882000E+03 1.35080E-04 5.90133E-05 3.50794E-05 2.82830E-05 2.33152E-05 1.95220E-05
6.883000E+03 1.33451E-04 5.82245E-05 3.45619E-05 2.78541E-05 2.29543E-05 1.92165E-05
6.884000E+03 1.32363E-04 5.77250E-05 3.42516E-05 2.75973E-05 2.27401E-05 1.90377E-05
6.885000E+03 1.32414E-04 5.78627E-05 3.43778E-05 2.77029E-05 2.28312E-05 1.91178E-05
6.886000E+03 1.33142E-04 5.81968E-05 3.46174E-05 2.79033E-05 2.30029E-05 1.92673E-05
6.887000E+03 1.34087E-04 5.87320E-05 3.49551E-05 2.81910E-05 2.32503E-05 1.94806E-05
6.888000E+03 1.34408E-04 5.91193E-05 3.51613E-05 2.83804E-05 2.34172E-05 1.96233E-05
6.889000E+03 1.34872E-04 5.96958E-05 3.54965E-05 2.86698E-05 2.36659E-05 1.98354E-05
6.890000E+03 1.34730E-04 5.98731E-05 3.56399E-05 2.87845E-05 2.37617E-05 1.99180E-05
6.891000E+03 1.34859E-04 6.00386E-05 3.57576E-05 2.88719E-05 2.38298E-05 1.99734E-05
6.892000E+03 1.35333E-04 6.00771E-05 3.57885E-05 2.88925E-05 2.38442E-05 1.99838E-05
6.893000E+03 1.35573E-04 6.00135E-05 3.57422E-05 2.88547E-05 2.38124E-05 1.99561E-05
6.894000E+03 1.35631E-04 6.00515E-05 3.57606E-05 2.88708E-05 2.38257E-05 1.99662E-05
6.895000E+03 1.35705E-04 6.01728E-05 3.58245E-05 2.89262E-05 2.38718E-05 2.00032E-05
6.896000E+03 1.35605E-04 6.01967E-05 3.58338E-05 2.89306E-05 2.38727E-05 2.00016E-05
6.897000E+03 1.35471E-04 6.00626E-05 3.57575E-05 2.88655E-05 2.38165E-05 1.99528E-05
6.898000E+03 1.35277E-04 5.98072E-05 3.56164E-05 2.87442E-05 2.37130E-05 1.98653E-05
6.899000E+03 1.35384E-04 5.96976E-05 3.55533E-05 2.86867E-05 2.36625E-05 1.98225E-05
6.900000E+03 1.35695E-04 5.96354E-05 3.55183E-05 2.86573E-05 2.36385E-05 1.98035E-05
6.901000E+03 1.35711E-04 5.94545E-05 3.54178E-05 2.85730E-05 2.35691E-05 1.97476E-05
6.902000E+03 1.35561E-04 5.91182E-05 3.52004E-05 2.83917E-05 2.34166E-05 1.96189E-05
6.903000E+03 1.35640E-04 5.91154E-05 3.51837E-05 2.83811E-05 2.34096E-05 1.96140E-05
6.904000E+03 1.35835E-04 5.94807E-05 3.54165E-05 2.85826E-05 2.35813E-05 1.97578E-05
6.905000E+03 1.35800E-04 5.98967E-05 3.56787E-05 2.88058E-05 2.37698E-05 1.99152E-05
6.906000E+03 1.35574E-04 6.01471E-05 3.58492E-05 2.89500E-05 2.38908E-05 2.00155E-05
6.907000E+03 1.35130E-04 6.00753E-05 3.58040E-05 2.89144E-05 2.38621E-05 1.99920E-05
