wavelengths 1 3 5 7 9 11
8113.203307588898 0.00010429391542717676 5.1066462783384146e-05 3.5631365419853656e-05 2.8288244464252306e-05 2.325684777889246e-05 2.016463463747753e-05
8114.555627294492 0.00010347208270110782 5.035145658627114e-05 3.51254717384422e-05 2.7877429381503437e-05 2.291565251185862e-05 1.986676450998423e-05
8115.908172418077 0.00010289218209851074 4.912458694929228e-05 3.4190044668338936e-05 2.709909091731204e-05 2.2246948499926225e-05 1.9267048733164365e-05
8117.260942969646 0.0001035634225817478 4.9418428395234014e-05 3.4379149891503835e-05 2.7246607045403345e-05 2.236094530840989e-05 1.936142447058268e-05
8118.613939009183 0.00010467168761940499 5.1177060894673325e-05 3.570356055297823e-05 2.834389479104855e-05 2.3296169364668688e-05 2.0197021626724425e-05
8119.967160556683 0.00010476511447297222 5.1508541620077024e-05 3.59692285958581e-05 2.856964308894729e-05 2.3494742827748513e-05 2.0379144243083467e-05
8121.320607672131 0.00010541706542845464 5.204358429737569e-05 3.635333277552243e-05 2.888566030722048e-05 2.3758870613574287e-05 2.0612309959474274e-05
8122.674280365524 0.00010575886756809618 5.2457549714046475e-05 3.6652624547175845e-05 2.9130616251249795e-05 2.3962487143326947e-05 2.0791639866596026e-05
8124.028178696845 0.0001054033840965131 5.220752602727803e-05 3.6484586118988276e-05 2.89971255457058e-05 2.3853257319790218e-05 2.0698418292689762e-05
8125.382302696087 0.00010434824604407796 5.134861283776759e-05 3.5889200214751084e-05 2.852069027375176e-05 2.3462353721249228e-05 2.0361386659118e-05
8126.73665240324 0.0001041323394212455 5.113104955244427e-05 3.573168140600916e-05 2.839241493409622e-05 2.335501336229297e-05 2.026784701655171e-05
8128.091227848293 0.00010498505774275105 5.174689633703695e-05 3.616186308754285e-05 2.8740955647438014e-05 2.3641592661210313e-05 2.0517388243051715e-05
8129.446029071237 0.00010501445129917397 5.176832758663725e-05 3.617881324030599e-05 2.8756632965571115e-05 2.3654699904950078e-05 2.0529598717659786e-05
8130.80105611206 0.00010409652709105204 5.098909758485837e-05 3.562838822095613e-05 2.8312051661683306e-05 2.328615833760194e-05 2.0208185619706238e-05
8132.156309010754 0.00010477097651318698 5.123926286466797e-05 3.577552309323097e-05 2.8424186297764153e-05 2.336938238959788e-05 2.0274290387159908e-05
8133.511787807306 0.00010556003501124256 5.1840996968040226e-05 3.6192230203328325e-05 2.8758609189535732e-05 2.3643432901244796e-05 2.0511978458822307e-05
8134.867492531707 0.00010571954775734249 5.230870071225649e-05 3.6553907623414706e-05 2.905681824328782e-05 2.389863151489174e-05 2.074117306348641e-05
8136.223423213952 0.0001050998146222622 5.191387230803759e-05 3.62943625411686e-05 2.8852693211624653e-05 2.3735050869944408e-05 2.0603492951922482e-05
8137.579579914023 0.00010508822974490502 5.191723338362072e-05 3.630212422457703e-05 2.8862180315980296e-05 2.3744440399183547e-05 2.0614064669831955e-05
8138.9359626619125 0.00010541693563501847 5.223052626339386e-05 3.652221214858708e-05 2.904081035738195e-05 2.3892412361077777e-05 2.0744128950704142e-05
8140.292571477614 0.0001048289628376486 5.174533117772602e-05 3.618697872694327e-05 2.8775712312539974e-05 2.36768966581483e-05 2.0560318650345618e-05
8141.649406421112 0.00010474201590832927 5.156359387699318e-05 3.6048505839604806e-05 2.865921391450638e-05 2.3576627811631623e-05 2.0470078378056197e-05
8143.006467522399 0.00010508620920247346 5.166130853797259e-05 3.609808114862903e-05 2.8692031630114664e-05 2.3596113146047262e-05 2.0481427195011864e-05
8144.363754811466 0.00010556903079527817 5.179622730312172e-05 3.6184944300234115e-05 2.876495476023346e-05 2.3652962412548408e-05 2.052979945549676e-05
8145.7212683383 0.00010578266781019532 5.214825528652889e-05 3.6445319702943495e-05 2.897802592540434e-05 2.3832389472925283e-05 2.0689266399659844e-05
8147.079008132895 0.00010529428540453704 5.200844097163823e-05 3.6363792145844786e-05 2.8915801795639326e-05 2.3786564000763433e-05 2.065401340917879e-05
8148.436974235236 0.0001043068743930336 5.137805428331265e-05 3.593428100314213e-05 2.8577248088806024e-05 2.3512568436417336e-05 2.0421400646354986e-05
8149.795166685314 0.0001035593120897072 5.083402294024853e-05 3.554284307335662e-05 2.825867728178203e-05 2.3247692772187072e-05 2.0190036090339482e-05
8151.15358552312 0.00010508271019304486 5.190822335746876e-05 3.628731893930111e-05 2.8851622536788747e-05 2.3732176941253173e-05 2.060628259849143e-05
8152.512230768648 0.0001056200667513643 5.2221251361000035e-05 3.651411726661626e-05 2.9038570029078354e-05 2.388855028828788e-05 2.0744185724420743e-05
8153.8711024818795 0.000104907006427155 5.181615881568539e-05 3.625046111204614e-05 2.8836765087695624e-05 2.372867996034567e-05 2.0611988567623025e-05
8155.230200692808 0.00010469620808270003 5.179180045903758e-05 3.6236815883260376e-05 2.8825068242994595e-05 2.3718408930929187e-05 2.060302562953754e-05
8156.589525431425 0.00010589360649573223 5.272319460221921e-05 3.689261047720478e-05 2.93523352637383e-05 2.41516581692753e-05 2.097847648858314e-05
8157.949076747719 0.00010625776866290829 5.2964749143634316e-05 3.705982405856353e-05 2.9486898980652237e-05 2.4261334526323e-05 2.1073388248468073e-05
8159.308854671679 0.00010571519952207617 5.222133758868253e-05 3.650328638219307e-05 2.9027489111506124e-05 2.3870897821270742e-05 2.072571154069487e-05
8160.668859243296 0.00010409741964225328 5.015107817049483e-05 3.498277596389367e-05 2.77804025568241e-05 2.282039806216145e-05 1.979612241003316e-05
8162.029090492561 0.00010324541746190735 4.972202935546213e-05 3.4701754836968164e-05 2.756055524416625e-05 2.2646660869033353e-05 1.965119384361755e-05
8163.38954847946 0.00010484502312272172 5.169813824984247e-05 3.615875055835481e-05 2.876017244424449e-05 2.365875971265471e-05 2.054900049213738e-05
8164.7502332139875 0.0001056346222153065 5.25319892064776e-05 3.677749785865723e-05 2.9272072854768574e-05 2.409176415002872e-05 2.093394603612045e-05
8166.11114475613 0.00010524004739661864 5.224419948374566e-05 3.656668124632878e-05 2.9096110947585273e-05 2.3943317076676253e-05 2.0801463798956383e-05
8167.47228312588 0.00010466259691595538 5.184197475541947e-05 3.628321792151047e-05 2.8866912396266705e-05 2.3753430634899882e-05 2.0635953976117426e-05
8168.833648373223 0.00010446868214406174 5.170544656607409e-05 3.6185489166600394e-05 2.8790426899667675e-05 2.3690546011130794e-05 2.0582264999553355e-05
8170.195240538151 0.0001047877943644058 5.195879221207035e-05 3.635954716255561e-05 2.893230573321275e-05 2.380733947090543e-05 2.0683923931721317e-05
8171.557059650655 0.00010493358637290328 5.215761008247624e-05 3.651195342193354e-05 2.9062371032184737e-05 2.391917972717608e-05 2.0785042078237757e-05
8172.919105750723 0.00010459382635064643 5.1917636088891484e-05 3.6343832486882795e-05 2.8925275573077793e-05 2.3805095895274967e-05 2.068497877387041e-05
8174.28137886835 0.00010434931228485545 5.173229488300141e-05 3.6219720253863855e-05 2.882435455879604e-05 2.372282053420067e-05 2.0613427339969693e-05
8175.6438790535185 0.00010505514408843434 5.234727557577678e-05 3.66597319869619e-05 2.9180600561912838e-05 2.4018810321193598e-05 2.087163480603275e-05
8177.006606346223 0.00010507162755185647 5.2443534778109714e-05 3.6726970850248766e-05 2.92358288068689e-05 2.4064531863360325e-05 2.0911899722297272e-05
8178.3695607764475 0.00010404359648672872 5.1692117674360686e-05 3.6184660378474524e-05 2.8796895860896232e-05 2.3698847838999252e-05 2.0592547268170636e-05
8179.732742374193 0.00010336848787163212 5.1066362945003345e-05 3.572507636470494e-05 2.8416334152089415e-05 2.3375902743727453e-05 2.030419102742491e-05
8181.0961511994365 0.00010292969291793518 5.0772788848113704e-05 3.5473366242048215e-05 2.818701548624732e-05 2.3161601705874525e-05 2.0098596498845346e-05
8182.459787262178 0.0001001145966703523 4.8970877654533996e-05 3.4083587001340316e-05 2.70170708044438e-05 2.2142124266164994e-05 1.9175632577192747e-05
8183.823650632399 9.912847526685094e-05 4.832968839119091e-05 3.361851485705561e-05 2.6637658092160287e-05 2.182314218475639e-05 1.8893820085855917e-05
8185.187741320097 0.0001020026951748214 5.0217922220971305e-05 3.5062876483385054e-05 2.785263145619025e-05 2.2878727861491175e-05 1.9846454553470953e-05
8186.552059375255 0.00010229036014237305 5.012020494554796e-05 3.502173113192676e-05 2.7841699458518134e-05 2.289167500576259e-05 1.987205926743468e-05
8187.9166048378665 0.00010219691193437019 5.0280579225141375e-05 3.518002056133346e-05 2.7986430858456798e-05 2.3028154995177155e-05 2.000228192015888e-05
8189.281377737922 0.00010416128619239406 5.214156142249737e-05 3.653491464290831e-05 2.90937864439344e-05 2.3955456829562247e-05 2.0818260740753627e-05
8190.646378125409 0.00010523174881460747 5.309586288406971e-05 3.720802050814149e-05 2.9636140917188243e-05 2.4401871613731788e-05 2.1205343940485705e-05
8192.011606020318 0.00010361168913440204 5.173875159432183e-05 3.6192565169011114e-05 2.878406587548426e-05 2.367338162586407e-05 2.0550936819880454e-05
8193.37706148264 9.993066482265927e-05 4.8960522219926494e-05 3.4081957119668414e-05 2.7012435250922734e-05 2.2147164319048914e-05 1.9176488449598304e-05
8194.742744532363 9.601574536055618e-05 4.6103419619296974e-05 3.190163243419635e-05 2.5185849623154295e-05 2.057684293332292e-05 1.7764942830276614e-05
8196.10865520948 9.874795337941833e-05 4.770557204368728e-05 3.30135518799071e-05 2.6064242029981607e-05 2.1313659410629962e-05 1.8404748867966155e-05
8197.474793563977 0.00010127043822402781 4.9379757209276546e-05 3.423180202841738e-05 2.7064032723495036e-05 2.2174180330704882e-05 1.9171761574929622e-05
8198.841159625843 0.00010074809170117932 4.9173976637425274e-05 3.41360376916416e-05 2.7019844132633588e-05 2.216158369931296e-05 1.917871666795334e-05
8200.207753425073 0.00010099824435107914 4.9643480690185314e-05 3.455407865654101e-05 2.7392212826785978e-05 2.2495688370968097e-05 1.9486628220735902e-05
8201.574575011653 0.00010070209329394612 4.967638979574861e-05 3.463908083965271e-05 2.7489962271592785e-05 2.2596191299025725e-05 1.958614344968502e-05
8202.941624425568 0.00010100949015057924 4.927375820954071e-05 3.4289015842345654e-05 2.7177981036831325e-05 2.231883088114536e-05 1.9329229109571803e-05
8204.308901696819 0.00010045018483930487 4.807176201743103e-05 3.332328946929509e-05 2.6342506294130097e-05 2.159158857995843e-05 1.8667647340872142e-05
8205.676406865388 0.00010084810271136144 4.852821415827698e-05 3.362157372833789e-05 2.6569507997227816e-05 2.1775158464000203e-05 1.8823231351336586e-05
8207.04413996127 0.00010072906377103025 4.8901498754527226e-05 3.3921287451846766e-05 2.6831011892857495e-05 2.2008281621811686e-05 1.9039683954131332e-05
8208.412101034452 0.0001005286197017702 4.90162872093549e-05 3.403928244916059e-05 2.6942756412489787e-05 2.2112793341467415e-05 1.9140284715323247e-05
8209.780290124916 0.00010192565420451403 5.0208289249146984e-05 3.490863176144671e-05 2.765293053593011e-05 2.2706289698899346e-05 1.9660720831887023e-05
8211.148707262666 0.00010159021161155279 5.0071789154339256e-05 3.4821525969922886e-05 2.7593325741080232e-05 2.265922899857598e-05 1.9622511731808457e-05
8212.517352487681 9.874164496170286e-05 4.82415588282036e-05 3.352706034501072e-05 2.6561899165658433e-05 2.1807077111028015e-05 1.8883814287536903e-05
8213.886225829958 9.867602965105845e-05 4.8436476067607436e-05 3.36868061848549e-05 2.669430152351308e-05 2.1923203595019848e-05 1.89886696954266e-05
8215.25532734948 0.00010074060582376113 4.9822417789549225e-05 3.4681144484014355e-05 2.7491985957487215e-05 2.258798097777868e-05 1.9568410645037427e-05
8216.624657056243 0.00010222238332637024 5.069525569984741e-05 3.527847456513366e-05 2.7965477947844226e-05 2.2973664088435713e-05 1.9898669224581077e-05
8217.99421501023 0.00010240104457204027 5.0674671265115965e-05 3.5248752256456886e-05 2.793510672574081e-05 2.2941699417337343e-05 1.986727294887616e-05
8219.364001241438 9.895108203156631e-05 4.8541174104491297e-05 3.373561932168284e-05 2.671959045975324e-05 2.1932290035438787e-05 1.899118780733775e-05
8220.734015789854 9.669957842271123e-05 4.712562648490276e-05 3.2729966322956174e-05 2.591029661330843e-05 2.1261490632952826e-05 1.8408500382526576e-05
8222.104258695463 9.973354347374747e-05 4.89890264997831e-05 3.4069713844822895e-05 2.6988501557929764e-05 2.2161230514602747e-05 1.919229995626645e-05
8223.474729978263 0.00010254136879035644 5.08113953360785e-05 3.537001030201156e-05 2.803825602675187e-05 2.3033605829081794e-05 1.995196264192265e-05
8224.845429708237 0.00010377434988487441 5.166257394585269e-05 3.598455531276375e-05 2.854258009910626e-05 2.345554295199569e-05 2.032397295831309e-05
8226.21635789538 0.00010385485993871233 5.1819431526160284e-05 3.6122340770741524e-05 2.8667518211587196e-05 2.3566513091800436e-05 2.0428178205277396e-05
8227.587514589677 0.00010286147915909463 5.1163024274730864e-05 3.5686354302333115e-05 2.8327866246264544e-05 2.3292579833728764e-05 2.0196017448267482e-05
8228.95889983112 0.00010219948885236531 5.079352031707516e-05 3.5432714430938226e-05 2.8127601957930052e-05 2.312969907488279e-05 2.0056470705029637e-05
8230.3305136497 0.00010175221688656167 5.062306004445317e-05 3.529445343786378e-05 2.801466559836033e-05 2.303525782168862e-05 1.9974462829432967e-05
8231.702356095402 0.000100308351798159 4.956421545853327e-05 3.4521566156994506e-05 2.738554227353367e-05 2.2509445961364894e-05 1.9513924348159176e-05
8233.074427198222 0.00010091854837272467 4.9990056787206476e-05 3.482014846058424e-05 2.7620000601486397e-05 2.269859779273584e-05 1.9673010512394608e-05
8234.446726988146 0.00010211283722172457 5.090308580330305e-05 3.548578181590407e-05 2.8159285850027333e-05 2.3146995117444337e-05 2.006253168451832e-05
8235.819255525166 0.00010203051351945031 5.070367118795184e-05 3.5349827002331935e-05 2.8051409095330914e-05 2.305951604886199e-05 1.9988335236766202e-05
8237.192012829268 0.00010150936911778741 5.021480124108597e-05 3.500246003748003e-05 2.7770897083671416e-05 2.2826652276068043e-05 1.9786647512976275e-05
8238.564998940445 0.00010107682327411867 4.9861347351596605e-05 3.473241944887587e-05 2.7550586273340343e-05 2.263796260753214e-05 1.9620136294602386e-05
8239.938213908685 0.00010199641909900911 5.038448600776651e-05 3.509044111310884e-05 2.7836612175598112e-05 2.2871235109375695e-05 1.982003767348884e-05
8241.31165775398 0.0001025524703550423 5.059189148173903e-05 3.524663342828513e-05 2.796446547197673e-05 2.2979236543201802e-05 1.9913108493337887e-05
8242.685330536317 0.00010222167762874235 5.056816461846873e-05 3.5256701902356105e-05 2.7978905094222096e-05 2.2998853063315742e-05 1.993523653713455e-05
8244.059232275686 0.00010261944170479663 5.108755358108144e-05 3.564197726887742e-05 2.8294629114645728e-05 2.326584994154077e-05 2.0172326542207685e-05
8245.43336301208 0.00010319628941770971 5.1588865956906044e-05 3.599945896132783e-05 2.8587492539427584e-05 2.3509985583343367e-05 2.0386872911876013e-05
8246.807722795485 0.00010139076492965268 5.047157948915202e-05 3.5217869018607656e-05 2.7965285642494406e-05 2.300046845532128e-05 1.9947513394712187e-05
8248.182311655892 9.938251247566225e-05 4.9675737666061326e-05 3.4686937788920174e-05 2.755982253915279e-05 2.2678444895742312e-05 1.967725220649689e-05
8249.557129623292 0.00010091279900737431 5.0726578559308706e-05 3.5418081390235445e-05 2.8140395788675388e-05 2.3154319302456185e-05 2.0086335609712507e-05
8250.932176757671 0.00010223389066070752 5.086576827933535e-05 3.5453945294304016e-05 2.8131194945024823e-05 2.3125953335406456e-05 2.0043870151547138e-05
8252.307453079022 0.00010203163169348479 5.006202093333155e-05 3.485637712712935e-05 2.7640810074072732e-05 2.2710624358747592e-05 1.9674345483158566e-05
8253.682958627334 0.00010172760481242266 4.965240045261419e-05 3.45649793280902e-05 2.741438056512649e-05 2.2521917903264478e-05 1.9508519346628986e-05
8255.058693452598 0.00010152133539108195 4.97390161674549e-05 3.4639716275759033e-05 2.748040898555431e-05 2.257896231048855e-05 1.9560308409809812e-05
8256.434657584798 0.0001011364280464795 4.9438577613384304e-05 3.442903676251751e-05 2.7306796245314453e-05 2.2435712048743275e-05 1.9437066969627727e-05
8257.810851053933 0.00010132483657340577 5.003308822157738e-05 3.488194743594608e-05 2.7678837875201958e-05 2.2755206114109367e-05 1.972476079997925e-05
8259.187273909985 0.00010243834011180978 5.1164514466216746e-05 3.5692782169316176e-05 2.8336979296334754e-05 2.3304008066679112e-05 2.020580892522236e-05
8260.563926192946 0.0001031830417482471 5.177931590646036e-05 3.612650000653554e-05 2.8688842606364656e-05 2.359519867662543e-05 2.045951385188982e-05
8261.940807932808 0.00010300372551456172 5.158937651275239e-05 3.59981790658286e-05 2.85889687240869e-05 2.3514556991753798e-05 2.0391110752294842e-05
